,FDI,Log (GDP)
1,273857586,-0.002881401126
2,422901443.8,0.00795890642
3,1170356642,0.003817652592
4,282428911.6,0.000002201636531
5,1151273020,-0.01425402556
6,-942678384.6,0.008947619677
7,-466060603.4,0.01089880649
8,1415626253,-0.02028009882
9,1543876254,0.00426268847
10,80873544.65,-0.004076329043
11,-1526982435,0.0168133038
12,1747266318,0.0004089428079
13,1840156236,0.0001565930946
14,12759712042,0.0006998806703
15,5198621620,-0.00145183748
16,18178536189,-0.01866250257
17,-7824904146,0.0199012453
18,-8184487896,0.002813687228
19,9101769564,-0.01296530023
20,-12502969584,0.001134299025
21,4157346256,0.004023002476
22,6423612424,0.004322413691
23,9432848435,0.002488032958
24,449079416.3,0.001159323579
25,-4492480187,-0.005783029073
26,2151359379,-0.0009574847868
27,8493196616,-0.01017058975
